num__Pclass,num__Age,num__SibSp,num__Parch,num__Fare,num__FamilySize,num__IsAlone,cat__Sex_female,cat__Sex_male,cat__Embarked_C,cat__Embarked_Q,cat__Embarked_S,Survived
-1.571457222465138,2.191111411006349,-0.46508427634374117,-0.46618317148792077,-0.04413974225995086,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
-1.571457222465138,1.5001546606710396,0.4783345406270387,-0.46618317148792077,0.522835905853432,0.07341192703021858,-1.2494603151507815,0.0,1.0,1.0,0.0,0.0,1
0.8295675466232271,-1.8778561187460292,1.4217533575978185,0.7277823612437324,-0.2615603651539584,1.3329129401751731,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
-1.571457222465138,0.7324249380762513,0.4783345406270387,0.7277823612437324,0.9959361183332165,0.7031624336026958,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.9565804516322832,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,2.728522216822701,-0.46508427634374117,0.7277823612437324,0.6279887205880765,0.07341192703021858,-1.2494603151507815,0.0,1.0,1.0,0.0,0.0,0
-1.571457222465138,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,2.120342454109614,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
-1.571457222465138,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,1.6462864962444193,-0.5563385795422586,0.800345547492897,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,-0.6494885625943678,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,0.11824116000042058,-0.46508427634374117,-0.46618317148792077,0.3888774665833603,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.19501413225989941,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,1
-0.3709448379209555,0.7324249380762513,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.7262615348538467,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,0.3485600767788571,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,1
-1.571457222465138,1.346608716152082,-0.46508427634374117,-0.46618317148792077,-0.1297716136651441,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,0.5021060212978148,-0.46508427634374117,-0.46618317148792077,-0.1151959759791537,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,1
0.8295675466232271,-0.6494885625943678,-0.46508427634374117,-0.46618317148792077,-0.32732356015919156,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
0.8295675466232271,0.27178710451937826,-0.46508427634374117,-0.46618317148792077,-0.48236253599111567,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,0.522835905853432,-0.5563385795422586,0.800345547492897,1.0,0.0,1.0,0.0,0.0,1
-0.3709448379209555,-2.1849480077839445,1.4217533575978185,0.7277823612437324,0.14950801556820642,1.3329129401751731,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,1
0.8295675466232271,-0.7262615348538467,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,0
-0.3709448379209555,0.3485600767788571,0.4783345406270387,0.7277823612437324,0.014162808484010483,0.7031624336026958,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
-1.571457222465138,1.1930627716331244,-0.46508427634374117,-0.46618317148792077,0.07662982713825477,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,0.5021060212978148,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,0.7324249380762513,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.7262615348538467,0.4783345406270387,0.7277823612437324,-0.3347842044204636,0.7031624336026958,-1.2494603151507815,0.0,1.0,1.0,0.0,0.0,1
0.8295675466232271,0.3869465629085965,-0.46508427634374117,-0.46618317148792077,-0.5285194160747367,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.464751001198529,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,1.4217533575978185,-0.46618317148792077,-0.17844383236657607,0.7031624336026958,-1.2494603151507815,0.0,1.0,0.0,1.0,0.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-1.4939912574486351,-0.46508427634374117,1.9217478939753856,-0.1597037267703028,0.7031624336026958,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
0.8295675466232271,-1.570764229708114,0.4783345406270387,0.7277823612437324,-0.3451100026040101,0.7031624336026958,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.6878750487241072,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,0.4201984297365983,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
-1.571457222465138,0.5021060212978148,-0.46508427634374117,-0.46618317148792077,2.1616394001419343,-0.5563385795422586,0.800345547492897,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5053545633237878,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.7262615348538467,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.572715590334889,-0.46508427634374117,-0.46618317148792077,-0.44358092857660564,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,0
-0.3709448379209555,0.7324249380762513,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.5788789935572937,-0.46508427634374117,-0.46618317148792077,-0.4629290464877802,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,0
-0.3709448379209555,1.4233816884115609,0.4783345406270387,1.9217478939753856,0.6908888439049902,1.3329129401751731,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
-0.3709448379209555,-0.4959426180754101,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5014503746578975,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,1.0,0.0,1
-0.3709448379209555,3.1123870781200953,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.19501413225989941,0.4783345406270387,0.7277823612437324,-0.33981696389004046,0.7031624336026958,-1.2494603151507815,1.0,0.0,0.0,1.0,0.0,0
0.8295675466232271,-1.033353423891762,0.4783345406270387,0.7277823612437324,-0.24091085102082035,0.7031624336026958,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-0.6494885625943678,-0.46508427634374117,-0.46618317148792077,0.8678787300920157,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,0.9627438548546878,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.4191696458159313,-0.46508427634374117,-0.46618317148792077,-0.5002364322620501,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.572715590334889,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,0.8091979103357302,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
-1.571457222465138,-2.191089845564703,0.4783345406270387,1.9217478939753856,2.493062332079938,1.3329129401751731,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,1
0.8295675466232271,0.27178710451937826,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
0.8295675466232271,-0.8798074793728043,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,0.5138115038918489,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,0.5788789935572937,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-1.8778561187460292,-0.46508427634374117,-0.46618317148792077,-0.4028045410330702,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-1.2636723406701986,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,0.800345547492897,1.0,0.0,1.0,0.0,0.0,1
-0.3709448379209555,-0.18885072903749478,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,0.6556519658167724,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,0
0.8295675466232271,0.9627438548546878,-0.46508427634374117,-0.46618317148792077,-0.5053545633237878,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-2.031402063264987,0.4783345406270387,0.7277823612437324,-0.3314880280694745,0.7031624336026958,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,1
-0.3709448379209555,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.3991606316115725,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
-1.571457222465138,1.5769276329305186,-0.46508427634374117,0.7277823612437324,4.491398916700854,0.07341192703021858,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
-1.571457222465138,1.6537006051899974,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
-1.571457222465138,-0.2656237012969736,-0.46508427634374117,-0.46618317148792077,0.9792782466920845,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.4191696458159313,-0.46508427634374117,-0.46618317148792077,0.3682300346841773,-0.5563385795422586,0.800345547492897,1.0,0.0,1.0,0.0,0.0,1
-1.571457222465138,0.9627438548546878,0.4783345406270387,-0.46618317148792077,0.43173817031599243,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,1
-1.571457222465138,0.9627438548546878,-0.46508427634374117,-0.46618317148792077,-0.1151959759791537,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,0.5021060212978148,0.4783345406270387,1.9217478939753856,-0.08474330438520963,1.3329129401751731,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.8030345071133255,-0.46508427634374117,1.9217478939753856,-0.11528342980526965,0.7031624336026958,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,7.082266259422497,1.9217478939753856,0.7856304888639273,5.741166486182514,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
-1.571457222465138,2.728522216822701,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-1.1101263961512409,-0.46508427634374117,-0.46618317148792077,-0.49537649821074986,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,1.0,0.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,-0.5563385795422586,0.800345547492897,1.0,0.0,1.0,0.0,0.0,1
-1.571457222465138,1.2698357438926031,-0.46508427634374117,-0.46618317148792077,0.9865660655350799,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
-1.571457222465138,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,0.31816896593466604,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,1.5769276329305186,-0.46508427634374117,0.7277823612437324,-0.12118239860018547,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
-1.571457222465138,-0.8030345071133255,0.4783345406270387,-0.46618317148792077,1.233918801534246,0.07341192703021858,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,-0.1597037267703028,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,1.0,0.0,1
-1.571457222465138,-0.3423966735564525,0.4783345406270387,-0.46618317148792077,0.4918626757707025,0.07341192703021858,-1.2494603151507815,0.0,1.0,1.0,0.0,0.0,1
-1.571457222465138,2.4982033000442647,-0.46508427634374117,-0.46618317148792077,1.0032239371762115,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
-1.571457222465138,-0.18885072903749478,0.4783345406270387,-0.46618317148792077,0.4431030032431546,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,1
-1.571457222465138,0.42533304903833596,0.4783345406270387,-0.46618317148792077,1.2114473326903592,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.3481458997106064,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.9627438548546878,-0.46508427634374117,-0.46618317148792077,-0.5032723293686463,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
-1.571457222465138,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,0.41733535804827876,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.4191696458159313,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.4191696458159313,-0.46508427634374117,-0.46618317148792077,-0.5138563245626304,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,1
-0.3709448379209555,-1.9546290910055082,1.4217533575978185,0.7277823612437324,0.14950801556820642,1.3329129401751731,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
-0.3709448379209555,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
-0.3709448379209555,-0.8798074793728043,-0.46508427634374117,-0.46618317148792077,0.8678787300920157,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.18885072903749478,-0.46508427634374117,1.9217478939753856,-0.4307418740092033,0.7031624336026958,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
-1.571457222465138,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,0.16200141929905532,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
0.8295675466232271,-1.1868993684107196,4.252009808510158,1.9217478939753856,0.314004498024383,3.851914966465082,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,-0.162827077703015,0.07341192703021858,-1.2494603151507815,1.0,0.0,1.0,0.0,0.0,1
0.8295675466232271,-0.572715590334889,-0.46508427634374117,-0.46618317148792077,-0.4678743521312413,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,0.5788789935572937,0.4783345406270387,0.7277823612437324,0.43173817031599243,0.7031624336026958,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,1
0.8295675466232271,1.346608716152082,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.36063930344145523,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.5021060212978148,0.4783345406270387,0.7277823612437324,-0.1597037267703028,0.7031624336026958,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.7262615348538467,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,1
-0.3709448379209555,1.9607924942279127,-0.46508427634374117,-0.46618317148792077,-0.3294057941143331,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,2.3651721745685985,0.7277823612437324,-0.13228695228295498,1.9626634467476503,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
0.8295675466232271,-0.572715590334889,-0.46508427634374117,-0.46618317148792077,-0.5142040576331391,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,2.1143384387468704,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,0
0.8295675466232271,-0.0353047845185371,0.4783345406270387,-0.46618317148792077,-0.5158531869256111,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.2656237012969736,1.4217533575978185,-0.46618317148792077,-0.48218971057283894,0.7031624336026958,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,0.7324249380762513,0.4783345406270387,-0.46618317148792077,0.5014055539871158,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,0.19501413225989941,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,-0.4028045410330702,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
-1.571457222465138,0.6556519658167724,-0.46508427634374117,-0.46618317148792077,1.0032239371762115,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.8798074793728043,-0.46508427634374117,-0.46618317148792077,-0.5064831341274745,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
-0.3709448379209555,-0.4191696458159313,0.4783345406270387,1.9217478939753856,0.6908888439049902,1.3329129401751731,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-1.9546290910055082,0.4783345406270387,0.7277823612437324,-0.3148301564283428,0.7031624336026958,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.572715590334889,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.49849984914346207,-0.5563385795422586,0.800345547492897,1.0,0.0,0.0,1.0,0.0,1
-0.3709448379209555,-0.4959426180754101,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.8798074793728043,-0.46508427634374117,-0.46618317148792077,-0.5002364322620501,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.017070700843111658,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,0.27178710451937826,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-1.6475372019675927,-0.46508427634374117,1.9217478939753856,-0.11597681371233177,0.7031624336026958,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,-0.572715590334889,0.4783345406270387,-0.46618317148792077,-0.5116012651892122,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,0.5021060212978148,-0.46508427634374117,-0.46618317148792077,-0.11311374202401227,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,1
-0.3709448379209555,-0.3423966735564525,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.8030345071133255,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,1
0.8295675466232271,-0.11207775677801594,0.4783345406270387,1.9217478939753856,-0.17427936445629313,1.3329129401751731,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
-1.571457222465138,0.5021060212978148,0.4783345406270387,1.9217478939753856,1.836117519232802,1.3329129401751731,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,1
-0.3709448379209555,-0.4959426180754101,1.4217533575978185,0.7277823612437324,-0.42310632209569954,1.3329129401751731,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.0353047845185371,-0.46508427634374117,4.309678959438692,-0.22373242089090317,1.9626634467476503,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,0
0.8295675466232271,-2.1849480077839445,0.4783345406270387,0.7277823612437324,-0.4307418740092033,0.7031624336026958,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,0.42533304903833596,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,1.0,0.0,0.0,0
-0.3709448379209555,-0.0353047845185371,0.4783345406270387,-0.46618317148792077,-0.22529409635725928,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,1.1162897993736456,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
-1.571457222465138,0.5021060212978148,0.4783345406270387,-0.46618317148792077,0.9792782466920845,0.07341192703021858,-1.2494603151507815,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
0.8295675466232271,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5178479670546366,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,1.0,0.0,0
0.8295675466232271,-0.6494885625943678,-0.46508427634374117,-0.46618317148792077,-0.5002364322620501,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,1
0.8295675466232271,-1.033353423891762,-0.46508427634374117,-0.46618317148792077,-0.464751001198529,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
-0.3709448379209555,-1.8010831464865504,-0.46508427634374117,0.7277823612437324,0.024573978259717865,0.07341192703021858,-1.2494603151507815,1.0,0.0,0.0,0.0,1.0,1
0.8295675466232271,0.19501413225989941,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,1
-1.571457222465138,0.6556519658167724,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,-0.5563385795422586,0.800345547492897,0.0,1.0,0.0,0.0,1.0,0
